day,L,seed,chi,delta,g,M_tot,eta_M,omega_M,n_criminals,crimes_that_day,home_exits_that_day,inflow_that_day,balance_error,frac_exit_crime,frac_exit_home,mean_p_crime,mean_p_home,B_mean,B_std,H,f_hot_2,f_hot_3,B_q90_over_mean,B_q95_over_mean,B_q99_over_mean,Atilde_mean,Atilde_std,H_At,f_hotA_2,f_hotA_3,At_q90_over_mean,At_q95_over_mean,At_q99_over_mean,Gini_At,AtM_corr,M_mass_on_hotA10,deterrence_hotA,deterrence_mean,deterrence_hot,M_cv,MB_corr,M_mass_on_hot10,crime_entropy,Gini_B,Gini_M,stat_window,T_max,M_bar,M_final_sum,code_hash,wall_s
275.5,128,10,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,278.18888888888887,14.505555555555556,18.27777777777778,33.077777777777776,0.0,0.4418437883062496,0.5581562116937504,0.000523038309105637,0.0006664444941520964,0.07455013554558661,0.1004385690977542,1.347177997110642,0.08377516004774306,0.03240186903211806,1.8456470022773728,2.5009554340135582,4.870625376702672,0.04822999167321284,0.010154556881114107,0.21045706969528796,0.005251057942708333,0.0003390842013888889,1.2406653831390366,1.386017641613776,1.8029507699996612,0.09995525352462763,0.5514274585668834,0.1152706418010898,0.18147696034875963,0.22598806953769307,0.17311184218074616,0.13101180091829612,0.8260883894729096,0.11937788825667361,2.2771104166203404,0.4097313852511629,0.05454724946282573,185-365,365,0.030517578125,500.00000000014154,cf03fe577c,19.833
275.5,128,11,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,277.43333333333334,14.583333333333334,18.405555555555555,33.022222222222226,0.0,0.439807440702771,0.5601925592972291,0.0005235868251926664,0.0006664444941520964,0.07513059309424447,0.09999147325740422,1.3309282307653763,0.08423631456163194,0.0322021484375,1.8519381487611772,2.4959088246736245,4.829711970294322,0.04833755292530877,0.01022890719580822,0.21156683715802865,0.005187649197048611,0.00035807291666666664,1.2421159731572842,1.3861370732016143,1.801302531667843,0.10110585563582042,0.5400460289632295,0.11509237290397706,0.18217214144769225,0.22623884517668735,0.17258634560785727,0.13371547181974808,0.810454032651619,0.11959994390420504,1.8318239026248617,0.4117264622477099,0.057586184708193135,185-365,365,0.030517578125,500.00000000014086,cf03fe577c,20.241
275.5,128,12,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,271.72222222222223,13.955555555555556,18.177777777777777,32.09444444444444,0.0,0.4342626070294066,0.5657373929705934,0.0005165663288840353,0.0006664444941520964,0.07182131172459906,0.09776330555326583,1.3613263450615172,0.08513827853732639,0.03334181043836806,1.8570814642545634,2.527955126033272,4.9383268186456695,0.047691455594563274,0.009992010383790651,0.20946570759151759,0.005219862196180556,0.000360107421875,1.240412587996595,1.3857717068643192,1.7997635985586922,0.09937274417603573,0.5599562048714333,0.11523064530346774,0.1815309057249137,0.22583125371059493,0.17392402680437924,0.12699465655465667,0.8284798924555902,0.11896229875370479,1.9479799135936933,0.4145458344273277,0.0527298792143355,185-365,365,0.030517578125,500.0000000001438,cf03fe577c,20.584
275.5,128,13,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,278.2888888888889,13.78888888888889,18.538888888888888,32.42777777777778,0.0,0.42812280166835265,0.5718771983316474,0.0005148337053855344,0.0006664444941520964,0.07145770630029075,0.09551015544675161,1.3358063586590176,0.08423360188802083,0.032761637369791666,1.849581886890821,2.513583604782334,4.891628987775617,0.047642303150363295,0.009907994139419018,0.20793259303427072,0.005165608723958334,0.00036790635850694444,1.2364759989790313,1.3800313550317127,1.7979176396149001,0.0982207667059642,0.5649242450390611,0.11506682860922769,0.18195615434549517,0.22587426964839738,0.17425337464792134,0.1255609046369739,0.8139726891983324,0.11873488511013418,1.8419405621824312,0.41065671057260433,0.05378997081819603,185-365,365,0.030517578125,500.0000000001463,cf03fe577c,19.333
275.5,128,14,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,274.27222222222224,14.077777777777778,18.77777777777778,32.96666666666667,0.0,0.4288740978415605,0.5711259021584395,0.0005178805621914415,0.0006664444941520964,0.07233892077966979,0.09702662062880975,1.3412322270931574,0.08435906304253472,0.03229946560329861,1.8531707425656418,2.499362525233395,4.895276345653142,0.047797739880759256,0.010070234437594059,0.21060154861255537,0.005297173394097222,0.00036180284288194446,1.2394094272966796,1.382682908263677,1.8007912221024276,0.10025344455437137,0.5723838377271755,0.11501261272968968,0.18195396462912777,0.2258234720358281,0.1745184440141817,0.1257773955839499,0.827685996828536,0.11865684670119096,2.2259143472265435,0.4142348962084346,0.052810801033590635,185-365,365,0.030517578125,500.0000000001435,cf03fe577c,20.051
275.5,128,0,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,305.8277777777778,12.494444444444444,20.18888888888889,32.5,0.0,0.3829076724285942,0.6170923275714059,0.00042156258811187035,0.0006664444941520964,0.06389861578794818,0.08683827608810463,1.3584819257995282,0.07901034884982638,0.030162556966145834,1.7964506111600365,2.436877478186879,4.772888732903133,0.04105682025427671,0.0049369175729709214,0.12021019610294371,0.0005903455946180556,3.085666232638889e-05,1.137320628027969,1.221714151398418,1.4577437506583237,0.057545727238713575,0.49575586824232293,0.11166351361956449,0.11011979819889853,0.13752437889485356,0.10340143985897912,0.1121469195447799,0.8083032272689713,0.11579421649379225,1.1810036543060958,0.3979622934767099,0.04628031379909722,185-365,365,0.030517578125,500.0000000001563,cf03fe577c,18.359
275.5,128,1,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,297.73333333333335,12.627777777777778,19.633333333333333,32.18333333333333,0.0,0.3900774968875331,0.6099225031124669,0.00042232972142032803,0.0006664444941520964,0.06472393131684138,0.08863543351834727,1.3697391010939792,0.08112691243489584,0.030947197808159722,1.8169497649587343,2.4615292840952754,4.833920363900521,0.04111506559139298,0.005021191989659489,0.12209068767047597,0.0006242540147569444,3.526475694444444e-05,1.1401097421093642,1.2247570003024215,1.4643768701160664,0.058550506792261245,0.4910755563888437,0.11191550418359575,0.10985021736248665,0.1377183954850462,0.10203649517717936,0.11634648733982426,0.8041645048607352,0.11659533240359554,1.6947087918252957,0.40444967517582875,0.04872504436025223,185-365,365,0.030517578125,500.00000000015746,cf03fe577c,19.089
275.5,128,2,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,297.5,12.588888888888889,19.544444444444444,32.06666666666667,0.0,0.39105845889074636,0.6089415411092536,0.0004223408268012355,0.0006664444941520964,0.06479669189173404,0.08942201456334851,1.381763489133305,0.08037584092881944,0.030479261610243055,1.8100024671220973,2.450487941700644,4.79769778312659,0.04113080883508806,0.004974454247522489,0.12090087324146385,0.0006100124782986111,3.526475694444444e-05,1.13904822610659,1.2229257338807487,1.459513463866756,0.05781501313652412,0.4879542645151911,0.11197133569690752,0.10956709871323847,0.1376585488327472,0.10227924558779057,0.11680808294225922,0.8155791040485499,0.11648942489424316,1.7471449171437299,0.4006773953839726,0.04759110046812947,185-365,365,0.030517578125,500.0000000001583,cf03fe577c,20.651
275.5,128,3,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,301.9166666666667,12.78888888888889,19.761111111111113,32.57222222222222,0.0,0.39279659298339753,0.6072034070166026,0.0004229592061466173,0.0006664444941520965,0.06518473622938828,0.08902356340337333,1.3656451827712426,0.07879808213975695,0.02949591742621528,1.796827714757213,2.423489651697853,4.735524088291826,0.04120595668983121,0.00498716722153574,0.1210041391743594,0.0006103515625,3.390842013888889e-05,1.1380600036992308,1.2218523005509914,1.461520691998712,0.05794455028054454,0.5035377603306129,0.11179805787275099,0.109752182744765,0.13746975893616364,0.10312922831626291,0.11198748806912324,0.8214156332559586,0.11596512272231783,1.4142780945242444,0.39695207044155045,0.04532220927437115,185-365,365,0.030517578125,500.00000000015524,cf03fe577c,20.0
275.5,128,4,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,304.43333333333334,12.95,20.18888888888889,33.06111111111111,0.0,0.3920295476898403,0.6079704523101597,0.000424558589076557,0.0006664444941520964,0.06643475169198623,0.08960458992114945,1.3492158969758474,0.07807515462239584,0.02938266330295139,1.7897291545690233,2.4165453811066135,4.720571868846065,0.041373415784121646,0.005012159794625565,0.12111374137608147,0.0005974663628472223,3.526475694444444e-05,1.1395152286146195,1.2228852134389891,1.4607239331207287,0.058054034072521195,0.4871944152208207,0.11180914760652542,0.10975813086830971,0.13747360693387844,0.1029457541802939,0.11373289127969927,0.8235165101232951,0.1161351177630723,1.6996801568609154,0.3922423016434065,0.045001829273842324,185-365,365,0.030517578125,500.0000000001563,cf03fe577c,20.108
275.5,128,5,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,293.69444444444446,12.294444444444444,19.733333333333334,32.166666666666664,0.0,0.38242937179007447,0.6175706282099255,0.0004210720231468792,0.0006664444941520964,0.06397212291250746,0.08862525251757318,1.3866348991345454,0.07719997829861111,0.02914801703559028,1.7817865193432423,2.403298762172162,4.739433308723858,0.04105918412694833,0.004863317029058308,0.11838349150626991,0.0005733913845486111,2.5092230902777777e-05,1.1335627519227394,1.2167950933412226,1.4543614366721758,0.056500465460091825,0.4497277923399204,0.11126067758211214,0.11131005065491292,0.1378361135590395,0.10302211805787774,0.12082953200509831,0.7954879266780113,0.11619504345017467,1.8770429162825597,0.394915373371368,0.05025701843568681,185-365,365,0.030517578125,500.0000000001611,cf03fe577c,20.18
275.5,128,6,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,296.71666666666664,12.177777777777777,20.122222222222224,32.172222222222224,0.0,0.37568117586970023,0.6243188241302998,0.00042012180475857214,0.0006664444941520964,0.06291047016428396,0.08607960170899995,1.3683251264219374,0.07931315104166667,0.03045077853732639,1.7945427076529674,2.442696203108146,4.817124429947311,0.04096210632038409,0.004887219033532935,0.1192877737164395,0.0006184895833333333,3.4925672743055553e-05,1.1359956588412843,1.2211018946457144,1.4587182781729358,0.056568165422487104,0.5078941283115627,0.11166333352354887,0.10989367588111715,0.13720808570187756,0.1041310000466244,0.10679072207512658,0.830691861849866,0.11537245428746463,2.0262155633556977,0.39491810964916013,0.04148069980282003,185-365,365,0.030517578125,500.00000000016087,cf03fe577c,20.196
275.5,128,7,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,302.51666666666665,12.95,20.18888888888889,33.205555555555556,0.0,0.3915360604700328,0.6084639395299671,0.00042526722223548745,0.0006664444941520964,0.06685953868209425,0.08905030055424017,1.3319065089940882,0.07913750542534723,0.029517279730902776,1.8045558760704592,2.42252803301443,4.722609328865025,0.041395318780015594,0.005004864599072803,0.12088052535589265,0.0005747477213541666,3.4586588541666666e-05,1.1393213982892838,1.2224686427849605,1.4585267602583745,0.058167166367301494,0.5116308475274621,0.11216293850198535,0.10910357392641327,0.1375871479952447,0.10181527821544331,0.11356565187618435,0.8205963359790552,0.11663705589286649,1.6816295806875612,0.3950377756362834,0.0468109679158515,185-365,365,0.030517578125,500.0000000001543,cf03fe577c,19.527
275.5,128,8,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,309.75,12.588888888888889,20.394444444444446,33.11666666666667,0.0,0.38112803703542825,0.6188719629645717,0.0004221965886309294,0.0006664444941520964,0.06449383428971261,0.08827515512445339,1.3681696000201586,0.07874518500434027,0.0300262451171875,1.794230398758975,2.432204801654836,4.784873349331238,0.04112144858152116,0.0049170371255932675,0.11955290541106985,0.0005655924479166667,2.3057725694444444e-05,1.137624674684426,1.2217519597502522,1.4568417267319629,0.05737011920909123,0.5080597738878265,0.11191901118151087,0.10953238501934545,0.13742003764435992,0.10311787979832761,0.11089453685828438,0.8254716825482035,0.11600010326966953,1.6690429599767052,0.39702447966696186,0.04452123725223759,185-365,365,0.030517578125,500.00000000015586,cf03fe577c,20.357
275.5,128,9,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,312.50555555555553,13.13888888888889,20.511111111111113,33.483333333333334,0.0,0.39119032901169504,0.608809670988305,0.0004253259653706681,0.0006664444941520964,0.06681935629951731,0.09159948138075799,1.3714459781346537,0.07750786675347222,0.029276869032118055,1.7860395576797854,2.40944381016085,4.73128894062833,0.041412975142056024,0.005029911556527886,0.12143750375070478,0.0006018744574652778,4.204644097222222e-05,1.139792431990621,1.223995827050687,1.461178040166047,0.058253912214461245,0.4861060672207604,0.11184490128491531,0.10962464924010883,0.13744636457573475,0.10317757916100057,0.11537243308660265,0.8337217967024565,0.11608858177809106,2.073116875617555,0.3925520003391274,0.04439556543857648,185-365,365,0.030517578125,500.00000000015336,cf03fe577c,19.606
275.5,128,10,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,298.8722222222222,12.472222222222221,19.855555555555554,32.327777777777776,0.0,0.38593402360447016,0.6140659763955298,0.0004201003812757668,0.0006664444941520965,0.06348299549202543,0.08872162130653691,1.3969294280739848,0.08008015950520833,0.030433146158854167,1.8075359198526135,2.4473096732470805,4.807122257062991,0.04098237288995915,0.004894638033045907,0.11940434063975207,0.0005947536892361111,2.9500325520833334e-05,1.136589328510594,1.2198888254924791,1.455954349628069,0.0570518405618724,0.4785828368694326,0.11182417930923698,0.1099594746538979,0.13760720200342488,0.10249091735090153,0.11628696788490896,0.8146284941350628,0.11638838131549575,1.6365496908949329,0.4004646448515101,0.04709141047042812,185-365,365,0.030517578125,500.0000000001572,cf03fe577c,19.628
275.5,128,11,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,296.72222222222223,12.505555555555556,20.06111111111111,32.638888888888886,0.0,0.3813568644646016,0.6186431355353984,0.0004218028216227912,0.0006664444941520964,0.06443293006513785,0.08874003308612975,1.3762133163677142,0.0809814453125,0.03098687065972222,1.8158531593316871,2.460407700507198,4.8279289389039555,0.04108751666697063,0.004964893406277273,0.12081040888350802,0.0006066216362847222,3.8316514756944444e-05,1.1382330191540837,1.223311625764583,1.4609247837881822,0.057702916399800686,0.5059744997324629,0.1122287889941078,0.10891191710304757,0.13754762541622922,0.102019438155159,0.11419065079937994,0.8209650286802836,0.11651663515090288,1.7797346364601114,0.4015648592737176,0.046410368539668595,185-365,365,0.030517578125,500.0000000001579,cf03fe577c,19.896
275.5,128,12,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,296.4277777777778,12.6,19.683333333333334,32.28888888888889,0.0,0.3902061794454644,0.6097938205545357,0.0004230840029235882,0.0006664444941520964,0.06499986418903314,0.0888430122041716,1.366274297669323,0.07870517306857638,0.029462687174479165,1.7942727940293088,2.4211738952861297,4.733434480353602,0.04119806035911454,0.004953307378410984,0.12019885389680844,0.0006035698784722222,2.814398871527778e-05,1.1377404697698057,1.2215120869649294,1.459100280233763,0.05749080973899725,0.48147780062012846,0.11162196041718195,0.11031738601065888,0.13751021330360463,0.103208043333368,0.11451161294405773,0.8163872721926696,0.1159804974810585,2.17567063852551,0.3940514383753419,0.045800567049295714,185-365,365,0.030517578125,500.00000000015535,cf03fe577c,19.568
275.5,128,13,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,295.14444444444445,12.777777777777779,19.35,32.16111111111111,0.0,0.39774536094203783,0.6022546390579622,0.00042420941700205766,0.0006664444941520964,0.06591020729575589,0.0881254184099773,1.3382521084854748,0.079339599609375,0.02931789822048611,1.8087501394070538,2.4231697246739934,4.713450660879404,0.04129306121655427,0.005038611035841789,0.12197770925515013,0.0005984836154513889,4.035101996527778e-05,1.1402627360208462,1.2230265389031665,1.460827774165973,0.05879147879939259,0.5201631452029009,0.11193448513960487,0.10933264683051315,0.13742895365223803,0.10298861861772485,0.11172107705732261,0.8248553844877683,0.11596201884388016,1.5415858662050022,0.3982741008654913,0.04484988791553515,185-365,365,0.030517578125,500.0000000001546,cf03fe577c,19.625
275.5,128,14,65.536,0.0666666667,2.0,500.0,0.1,0.0666666667,300.95,12.322222222222223,20.08888888888889,32.78333333333333,0.0,0.38141959438519124,0.6185804056148089,0.00042125519807696996,0.0006664444941520964,0.06373987120072211,0.08868852586908837,1.3915682371510611,0.07873297797309028,0.029749552408854168,1.7939562590602458,2.4274404594905548,4.774732803745015,0.04104083822074219,0.004884904537477368,0.11899655978256296,0.0005869547526041667,3.323025173611111e-05,1.135133059522017,1.2190455122338528,1.4566809526146698,0.056676996572161284,0.4736786489927809,0.11157998093362538,0.11032476471093532,0.13749312614593096,0.10321269282543924,0.11496980788148391,0.8188870500415761,0.11600475744572446,1.8707242184637534,0.39540167014778,0.04543219829187575,185-365,365,0.030517578125,500.00000000015837,cf03fe577c,20.268
275.5,128,0,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,324.8,11.255555555555556,22.2,33.455555555555556,0.0,0.33629764108773486,0.6637023589122651,0.00035955862871105344,0.0006664444941520964,0.057509467376657616,0.08273177243076879,1.4394667209013732,0.07600809733072916,0.028917439778645835,1.7633299683350012,2.398267397962572,4.773128333964373,0.03584724131527305,0.001422940657628838,0.039691116404073794,1.3563368055555556e-06,0.0,1.0467368467517042,1.0746703701016356,1.1485524164234755,0.019386586180856688,0.3839994615719184,0.10859549808541516,0.040029376230036114,0.05110242162038403,0.035447182739791264,0.10485017856391354,0.8234548018636167,0.11404651255796104,1.6873882520384238,0.39072108776536174,0.039497527750109,185-365,365,0.030517578125,500.0000000001672,cf03fe577c,20.44
275.5,128,1,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,330.05,11.75,21.433333333333334,32.85,0.0,0.35442626328788207,0.6455737367121178,0.0003607423540914016,0.0006664444941520964,0.06014328483461292,0.08220865539190501,1.3662296423367877,0.07513393825954862,0.028117879231770834,1.7574579799527652,2.374544800498956,4.7089436518279575,0.035966002063684395,0.0014384156730842725,0.039991136077922956,6.781684027777778e-07,0.0,1.0472438772320762,1.0752852769463184,1.148395020439949,0.019676019360197312,0.4100816476666116,0.1088935415400864,0.03962542097129766,0.051075362746027565,0.03509643624492465,0.1020557379898177,0.8289897015589145,0.11433691778376795,1.7909288079749577,0.38406781564735865,0.03887508648286841,185-365,365,0.030517578125,500.00000000016564,cf03fe577c,19.464
275.5,128,2,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,317.72222222222223,11.36111111111111,21.011111111111113,32.233333333333334,0.0,0.35141261650964906,0.6485873834903508,0.0003595751038146343,0.0006664444941520964,0.0582554252444026,0.08347250403246091,1.4323421579533024,0.07688496907552084,0.029316541883680554,1.7703594085336058,2.408829285655099,4.7921497799562225,0.035866732001092534,0.0014201357404799429,0.03959018253130891,6.781684027777778e-07,0.0,1.0464869125999627,1.074290837007275,1.1475254183531405,0.01938912084310898,0.3887653744289563,0.10883455938039859,0.03982087322251986,0.05120868044533412,0.03475612243023666,0.10759368017400324,0.8212721195550763,0.11482061680973603,2.0062084938604863,0.3929065987679309,0.041439613406934576,185-365,365,0.030517578125,500.00000000016917,cf03fe577c,20.683
275.5,128,3,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,321.3,11.433333333333334,21.522222222222222,32.97222222222222,0.0,0.3476456708119986,0.6523543291880014,0.0003594479005848566,0.0006664444941520964,0.057942006823796674,0.08332802881850758,1.4379474651556146,0.07668287489149306,0.029273139105902776,1.769174682738818,2.409043871334542,4.801932055753225,0.03585339728802296,0.0014217324956557974,0.03964822421772336,0.0,0.0,1.0466351414690303,1.074608749190283,1.1480809803671606,0.019479520006824697,0.3930887948610173,0.10885005776523818,0.0397569279721886,0.05118279238252011,0.03492704589137836,0.10697650306743915,0.822332329613597,0.11461632733746635,1.7353304409280494,0.39440227979332015,0.0410146234104538,185-365,365,0.030517578125,500.00000000016644,cf03fe577c,20.495
275.5,128,4,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,315.10555555555555,11.044444444444444,21.244444444444444,32.45,0.0,0.3432003356782771,0.6567996643217229,0.0003589359268180807,0.0006664444941520964,0.05673992944456378,0.08190327366282067,1.442575462322346,0.07750413682725694,0.029699028862847223,1.7780837676383467,2.4213966081638065,4.823503925793078,0.03580588133152249,0.0014104272360832867,0.039388055895445154,1.6954210069444444e-06,0.0,1.0466482468813227,1.0744257801859405,1.1472171752281477,0.019337361052972773,0.3989557578628312,0.1088550523498275,0.0397012303659429,0.051107316472486244,0.035212953872664154,0.10422734694539179,0.8247870258539943,0.1142551945027447,1.9148463241089668,0.3953391035819814,0.03958641315023913,185-365,365,0.030517578125,500.0000000001689,cf03fe577c,19.36
275.5,128,5,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,311.6388888888889,11.344444444444445,21.461111111111112,32.977777777777774,0.0,0.3485380469832649,0.651461953016735,0.00035987801395047137,0.0006664444941520964,0.058643263837369036,0.08271888230288585,1.4104649653850196,0.0761810302734375,0.028752644856770832,1.768777601963796,2.393062916665737,4.747327557304342,0.035885469726166276,0.0014289256871694886,0.03981612497727261,6.781684027777778e-07,0.0,1.0469668668541998,1.0747654113815865,1.1477706401358296,0.019575845403743658,0.41508341445768715,0.10895976495817625,0.039555384076597054,0.051147013690108344,0.035083807176298505,0.10423906776912882,0.8241366045432515,0.1143869592480852,1.463117251277565,0.3921870631513577,0.04041909561125398,185-365,365,0.030517578125,500.0000000001682,cf03fe577c,19.966
275.5,128,6,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,323.4222222222222,11.588888888888889,21.511111111111113,33.18333333333333,0.0,0.3507809933687891,0.649219006631211,0.0003604192360079032,0.0006664444941520965,0.05970120153686128,0.08277753706556405,1.386818711169023,0.07456766764322917,0.02786526150173611,1.7499197434056428,2.3696827444508686,4.68686681608016,0.03594673212828536,0.0014294717054325204,0.03976352759845291,1.3563368055555556e-06,0.0,1.0468397901930409,1.0747549705951716,1.147829496679062,0.019497048441452506,0.40540173881411695,0.10889343683787077,0.03959672192720676,0.05106996114944851,0.03528714557674771,0.10398169102911048,0.8331648530765199,0.11417372995919134,1.8357907890704501,0.3838736762955367,0.0388514905106681,185-365,365,0.030517578125,500.00000000016655,cf03fe577c,20.652
275.5,128,7,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,311.21666666666664,11.266666666666667,21.105555555555554,32.205555555555556,0.0,0.3484525680006422,0.6515474319993577,0.00035950892222050973,0.0006664444941520964,0.05785904413628189,0.08178046987925593,1.4129494927657171,0.07505086263020834,0.02848442925347222,1.7536691114373986,2.3857156859486084,4.757150849284566,0.03586229976072111,0.0014122824180656005,0.03937727281943627,0.0,0.0,1.046385413408632,1.0739351298352,1.1477180560035813,0.019245213940453657,0.36883343733085194,0.10839393041848185,0.04042558474439394,0.05125507582321889,0.03527438502667806,0.10694571730660599,0.8068544851567745,0.11426903041648685,1.7305063590202292,0.38727615488870065,0.042067067464116745,185-365,365,0.030517578125,500.00000000016774,cf03fe577c,19.73
275.5,128,8,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,325.9611111111111,11.63888888888889,21.266666666666666,32.87222222222222,0.0,0.3516838440875427,0.6483161559124573,0.0003604643945502315,0.0006664444941520964,0.059891434658631226,0.08402043031282902,1.402603186924132,0.074053955078125,0.028040228949652777,1.7428940853395583,2.3677749660603955,4.707321918367205,0.03595350751597337,0.0014256525631798059,0.03964645281140264,3.390842013888889e-07,0.0,1.0469045425731032,1.0746269449995784,1.1471112928417166,0.01952575872624286,0.3909741358562566,0.1088590528027471,0.03968613403738175,0.051114266500052706,0.03521114666214434,0.10594780240196185,0.8308648186600973,0.11438362773068196,1.9019532824465668,0.38365925654372257,0.03942326604713709,185-365,365,0.030517578125,500.0000000001655,cf03fe577c,19.939
275.5,128,9,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,316.48333333333335,11.283333333333333,21.33888888888889,32.88333333333333,0.0,0.3462038960687093,0.6537961039312906,0.00035965651015822786,0.0006664444941520964,0.05812092516064926,0.0829881148291217,1.4281274727380309,0.07677103678385416,0.02893337673611111,1.7731009127387733,2.402643053087007,4.777293840833569,0.035863977927985395,0.001432095494785866,0.03992624786899054,1.0172526041666667e-06,0.0,1.0469743814298835,1.0747363135488706,1.1484118554267164,0.019576735872419412,0.38290858535713157,0.10867047099537351,0.04000834527331831,0.051240443032802986,0.034975361578755464,0.10801000368284974,0.8149264631638626,0.11453716787687625,1.7015580309158396,0.39355469219695954,0.042274310940485005,185-365,365,0.030517578125,500.0000000001688,cf03fe577c,19.925
275.5,128,10,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,320.22222222222223,11.38888888888889,20.794444444444444,32.233333333333334,0.0,0.35254675678373193,0.6474532432162681,0.0003596279604847379,0.0006664444941520964,0.05801585468071514,0.08122882644359264,1.3996558462721664,0.07620103624131945,0.029289415147569445,1.7634615096926802,2.4050440284445287,4.799548331692465,0.03586560985560297,0.0014241428668281412,0.03970429011410876,1.3563368055555556e-06,0.0,1.0468042660549495,1.074805356962004,1.1481719475213867,0.019471030270839795,0.42422512434884097,0.10905657459088043,0.039394305047043436,0.05104751301060786,0.03526713888878129,0.10065673266054757,0.8292269888130596,0.1141343663859103,1.3060017652324916,0.39095853199070013,0.03845839865521356,185-365,365,0.030517578125,500.0000000001671,cf03fe577c,20.363
275.5,128,11,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,316.5833333333333,11.372222222222222,21.272222222222222,32.75555555555555,0.0,0.3502247269935239,0.6497752730064761,0.0003595899688998954,0.0006664444941520964,0.058255037219991826,0.08310401111318942,1.4259529193215814,0.07762925889756944,0.029524400499131943,1.7780162719831967,2.4198856655411802,4.784005275362914,0.0358715852331217,0.0014499941275542588,0.04041813811193962,6.781684027777778e-07,0.0,1.047909313383652,1.0761224609598925,1.15011223464805,0.01986216870967792,0.38271715887733126,0.10858978262060594,0.040092263505449005,0.05119412192556732,0.03506889457908715,0.10615760668044985,0.8126469541478966,0.11447728489024393,1.5680141350790469,0.3955055889420126,0.04133909916720884,185-365,365,0.030517578125,500.0000000001687,cf03fe577c,19.632
275.5,128,12,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,318.21666666666664,11.1,21.011111111111113,32.16111111111111,0.0,0.3451410779382556,0.6548589220617445,0.0003592394159820692,0.0006664444941520964,0.057157804316491104,0.0818959411207813,1.4314757426480431,0.07512478298611111,0.028827921549479166,1.7517399602118586,2.3891271390332856,4.7943613406428955,0.03582710433712918,0.001405707042789292,0.03923359960553301,1.3563368055555556e-06,0.0,1.0458964059460922,1.0737106586719494,1.14761205492907,0.0191698802416534,0.3902163336992982,0.10867181151672954,0.03995724208656382,0.05116442839004854,0.03539136117109659,0.10565999796373338,0.8200345383846281,0.1141134443591473,1.4659490079349604,0.3901778089658005,0.04067903802092471,185-365,365,0.030517578125,500.0000000001711,cf03fe577c,19.385
275.5,128,13,98.304,0.0666666667,3.0,500.0,0.1,0.0666666667,323.2,11.583333333333334,21.516666666666666,33.06666666666667,0.0,0.349763891516872,0.650236108483128,0.00036039718137161075,0.0006664444941520964,0.059763601408818555,0.08232905299908515,1.3790715236789721,0.07596266004774306,0.028703138563368057,1.7658397602881735,2.3929577556081085,4.7401113900592575,0.035943406285763445,0.0014436476408793688,0.040157021890636475,1.0172526041666667e-06,0.0,1.0474535787962187,1.0753110290960572,1.1485406366731117,0.019746000089216485,0.3896831330442313,0.10872964430717548,0.03992856553433721,0.051201654374981524,0.03488645468021044,0.1046353256610812,0.811609545062624,0.11462532350490662,1.271286702486254,0.38835933106645504,0.04141099538587372,185-365,365,0.030517578125,500.00000000016746,cf03fe577c,19.823
