n_criminals,crimes_that_day,B_mean,B_std,H,f_hot_2,f_hot_3,B_p90_over_mean,B_p95_over_mean,B_p99_over_mean,Atilde_mean,Atilde_cv,deterrence_mean,deterrence_hot,M_mean,M_cv,MB_corr,M_mass_on_hot10,crime_entropy,Gini_B,Gini_M,day,L,seed,chi,g,M_tot,eta_M,omega_M,kappa,h,T_max,stat_window,phase,branch,M_final_sum,wall_s
267.8333333333333,0.35,0.16488852381206737,0.1750509028004849,1.0616835838603889,0.09278937445746528,0.03268398708767361,1.9359374700602057,2.5663952434605655,4.419178203742579,0.09238416139937201,0.40214141398676273,0.40600449390775517,0.2969392691657122,0.030517578125002633,0.2100452074952316,0.8574095871036077,0.13604447349000987,2.832425077553938,0.4067944694675944,0.09683984203156935,275.5,128,0,30,0.91552734375,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,E,down,500.0000000000424,13.397242784500122
180.10555555555555,0.31666666666666665,0.1663667092518967,0.2021146121548135,1.2148224664827334,0.11359931098090278,0.047673543294270836,2.13756978585509,2.9412418296423035,5.184319596029827,0.11374652249096164,0.5789180523799172,0.5480706818843679,0.4193431251663513,0.030517578125002665,0.24283074295901197,0.8812328844398662,0.14552086975261247,2.844191284720234,0.4747604108267283,0.1135329370060307,275.5,128,0,20,0.6103515625,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,E,down,500.00000000004457,12.505115509033203
114.49444444444444,0.2833333333333333,0.167404432427062,0.23325298457104363,1.3916696421120778,0.12489963107638889,0.06207987467447917,2.309242420207005,3.33709258197416,6.078119531299088,0.14592328157313317,0.8332715528101987,0.7394899863882582,0.624168036782848,0.03051757812500266,0.28487991688747183,0.8929230217933729,0.1567682221517435,2.5358210529880663,0.5346982563499447,0.13550437123445594,275.5,128,0,10,0.30517578125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,E,down,500.0000000000425,13.119957685470581
69.1,0.3111111111111111,0.16742806623522483,0.2617291870497996,1.562557478780438,0.12393731011284723,0.0661224365234375,2.3208144005291342,3.492212602871774,6.892291554223166,0.20076668499744532,1.303834347000791,1.0,1.0,0.03051757812500265,0.30345313344457076,0.894942543341635,0.16099400224335114,2.6936002714465337,0.5664210134370316,0.13916984956135328,275.5,128,0,0,0.0,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,E,down,500.00000000004445,11.878905534744263
68.32777777777778,0.28888888888888886,0.16477343535050887,0.25613463324134095,1.553562777773894,0.12495930989583333,0.06609564887152777,2.332956895985021,3.4883889594859405,6.804189052803347,0.19811788373132974,1.292630839311835,1.0,1.0,0.030517578125002703,0.29211106759789707,0.8987139447493506,0.1587302429298901,2.6715673113024576,0.5634615580119152,0.13335264425995594,275.5,128,0,0.0,0.0,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,G,cold,500.00000000004445,12.092521905899048
69.33333333333333,0.38333333333333336,0.1673900046466052,0.25469303911309044,1.5208781347273386,0.12330118815104167,0.06426459418402777,2.304794384182543,3.4340097389011985,6.65683041986097,0.20070389621977952,1.26580837562024,1.0,1.0,0.030517578125002626,0.29473073190415994,0.888281389410916,0.1579928560568286,2.9730049627472126,0.555121843447576,0.13667008405596823,275.5,128,1,0.0,0.0,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,G,cold,500.0000000000442,11.371613025665283
270.6666666666667,0.3388888888888889,0.1671220353350211,0.17530548446170266,1.0490160563464233,0.09015333387586806,0.03125,1.9135582852165223,2.525592411913649,4.348785766767811,0.09334554045189293,0.40300694809078114,0.40579152112838873,0.3000758060072196,0.030517578125002595,0.20704995118418176,0.8602575165533194,0.13482365252794132,2.8731249642858616,0.40385887067626747,0.09486326873099564,275.5,128,0,30.0,0.91552734375,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,G,cold,500.0000000000422,12.758415699005127
269.69444444444446,0.4166666666666667,0.16296187980196092,0.17623025415766294,1.0808799438462833,0.09239264594184028,0.03327670627170139,1.9305560779594926,2.574787288657111,4.467443911338928,0.09155825323577058,0.4059979615076585,0.40599148911408095,0.29737393580196064,0.030517578125002668,0.211000319719,0.8600900190220099,0.13592091555476696,2.941893436117727,0.41052966837456856,0.09639855563596475,275.5,128,1,30.0,0.91552734375,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,G,cold,500.0000000000433,12.66882061958313
33.53888888888889,0.005555555555555556,0.008292402789120842,0.030619787738975963,3.674104285842918,0.10535685221354167,0.06429206000434028,2.0942852539724806,3.616496740455761,10.512384178845727,0.04162936794066462,0.7363950296587629,1.0,1.0,0.030517578125017538,0.04623103478218328,0.7323188815486174,0.10698356488909706,0.0,0.7016996961201967,0.01941084450587667,275.5,128,0,0.0,0.0,500.0,0.1,0.06666666666666667,30.0,0.91552734375,365,185-365,G,cold,500.00000000036675,11.971049547195435
34.233333333333334,0.027777777777777776,0.010318830732162195,0.03811166041235305,3.6971394374916113,0.10301106770833333,0.06262410481770833,2.0518289855779597,3.5722757596503127,10.432008758290618,0.04364954718375692,0.8642993353827629,1.0,1.0,0.03051757812501724,0.0561459379238875,0.7711241740430492,0.10819114899599798,0.27958673967668096,0.6902650062226099,0.021675263289328135,275.5,128,1,0.0,0.0,500.0,0.1,0.06666666666666667,30.0,0.91552734375,365,185-365,G,cold,500.0000000003531,11.705416202545166
34.50555555555555,0.0,0.005838350809596227,0.02429659969016111,4.16561378758998,0.10351359049479167,0.06350029839409722,2.059412178248136,3.614212004806883,10.641099307519816,0.03550534075095241,0.15925890487984454,0.4004787776945024,0.383169361122245,0.030517578125018416,0.03527672792227192,0.7415294381652059,0.10502751638863413,0.0,0.7100530050738864,0.013926786095465842,275.5,128,0,30.0,0.91552734375,500.0,0.1,0.06666666666666667,30.0,0.91552734375,365,185-365,G,cold,500.00000000038995,12.276448488235474
34.56111111111111,0.016666666666666666,0.006629545510397285,0.026275183866155426,3.9897186173594408,0.10382113986545138,0.06285366482204861,2.062942162246102,3.563466134098913,10.360385740839881,0.03579611017101095,0.17166966730181824,0.4004951342204799,0.3820610332509296,0.030517578125018454,0.03710625243292713,0.7552448221882697,0.10537544095883802,0.0,0.6963040170789306,0.013994419166355548,275.5,128,1,30.0,0.91552734375,500.0,0.1,0.06666666666666667,30.0,0.91552734375,365,185-365,G,cold,500.00000000038483,11.0378737449646
